Datetime,Open,High,Low,Close
2025-02-18 08:00:00+00:00,1.0466820001602173,1.0472300052642822,1.0459157228469849,1.0460251569747925
2025-02-18 09:00:00+00:00,1.0460251569747925,1.0467915534973145,1.0459157228469849,1.0466820001602173
2025-02-18 10:00:00+00:00,1.0467915534973145,1.0469011068344116,1.0462440252304077,1.0463534593582153
2025-02-18 11:00:00+00:00,1.0465724468231201,1.0467915534973145,1.046462893486023,1.0465724468231201
2025-02-18 12:00:00+00:00,1.0465724468231201,1.0470107793807983,1.0456969738006592,1.0458062887191772
2025-02-18 13:00:00+00:00,1.0459157228469849,1.0459157228469849,1.0446046590805054,1.0447137355804443
2025-02-18 14:00:00+00:00,1.0447137355804443,1.0456969738006592,1.0444954633712769,1.045369029045105
2025-02-18 15:00:00+00:00,1.0456969738006592,1.0469011068344116,1.0455876588821411,1.0469011068344116
2025-02-18 16:00:00+00:00,1.0469011068344116,1.047120451927185,1.0456969738006592,1.0459157228469849
2025-02-18 17:00:00+00:00,1.0458062887191772,1.0458062887191772,1.044277310371399,1.0448229312896729
2025-02-18 18:00:00+00:00,1.0449320077896118,1.0450413227081299,1.0439503192901611,1.0447137355804443
2025-02-18 19:00:00+00:00,1.0446046590805054,1.045259714126587,1.044386386871338,1.0448229312896729
2025-02-18 20:00:00+00:00,1.0446046590805054,1.0450413227081299,1.0444954633712769,1.0450413227081299
2025-02-18 21:00:00+00:00,1.0449320077896118,1.045259714126587,1.0448229312896729,1.0448229312896729
2025-02-18 22:00:00+00:00,1.0448229312896729,1.045478343963623,1.0447137355804443,1.045478343963623
2025-02-18 23:00:00+00:00,1.0451505184173584,1.0451505184173584,1.0448229312896729,1.0450413227081299
2025-02-19 00:00:00+00:00,1.0450413227081299,1.045259714126587,1.0447137355804443,1.0449320077896118
2025-02-19 01:00:00+00:00,1.0449320077896118,1.0450413227081299,1.0444954633712769,1.0449320077896118
2025-02-19 02:00:00+00:00,1.0449320077896118,1.045478343963623,1.0447137355804443,1.045478343963623
2025-02-19 03:00:00+00:00,1.045369029045105,1.045478343963623,1.0450413227081299,1.045369029045105
2025-02-19 04:00:00+00:00,1.045369029045105,1.0455876588821411,1.0451505184173584,1.045478343963623
2025-02-19 05:00:00+00:00,1.045478343963623,1.0459157228469849,1.0451505184173584,1.0459157228469849
2025-02-19 06:00:00+00:00,1.0459157228469849,1.046462893486023,1.0456969738006592,1.0456969738006592
2025-02-19 07:00:00+00:00,1.0460251569747925,1.0460251569747925,1.0451505184173584,1.045478343963623
2025-02-19 08:00:00+00:00,1.045478343963623,1.0456969738006592,1.044277310371399,1.044386386871338
2025-02-19 09:00:00+00:00,1.0441683530807495,1.0446046590805054,1.0431879758834839,1.0432968139648438
2025-02-19 10:00:00+00:00,1.0429704189300537,1.0431879758834839,1.042209506034851,1.0427528619766235
2025-02-19 11:00:00+00:00,1.042535424232483,1.043514609336853,1.0423181056976318,1.0427528619766235
2025-02-19 12:00:00+00:00,1.042535424232483,1.0432968139648438,1.042535424232483,1.043079137802124
2025-02-19 13:00:00+00:00,1.0431879758834839,1.0437324047088623,1.0428615808486938,1.043623447418213
2025-02-19 14:00:00+00:00,1.043623447418213,1.0439503192901611,1.0429704189300537,1.043623447418213
2025-02-19 15:00:00+00:00,1.0437324047088623,1.044277310371399,1.042535424232483,1.0427528619766235
2025-02-19 16:00:00+00:00,1.0426441431045532,1.0426441431045532,1.0407993793487549,1.0407993793487549
2025-02-19 17:00:00+00:00,1.0406910181045532,1.0415581464767456,1.0403661727905273,1.0412328243255615
2025-02-19 18:00:00+00:00,1.0414496660232544,1.0423181056976318,1.0411244630813599,1.0421009063720703
2025-02-19 19:00:00+00:00,1.0423181056976318,1.043514609336853,1.042209506034851,1.0428615808486938
2025-02-19 20:00:00+00:00,1.0427528619766235,1.0429704189300537,1.0423181056976318,1.0428615808486938
2025-02-19 21:00:00+00:00,1.0427528619766235,1.0429704189300537,1.042535424232483,1.0426441431045532
2025-02-19 22:00:00+00:00,1.0429704189300537,1.043079137802124,1.0424268245697021,1.0426441431045532
2025-02-19 23:00:00+00:00,1.0427528619766235,1.0428615808486938,1.0423181056976318,1.0423181056976318
2025-02-20 00:00:00+00:00,1.0424268245697021,1.0431879758834839,1.0423181056976318,1.0431879758834839
2025-02-20 01:00:00+00:00,1.0432968139648438,1.043514609336853,1.042209506034851,1.0424268245697021
2025-02-20 02:00:00+00:00,1.0424268245697021,1.0440592765808105,1.0423181056976318,1.0439503192901611
2025-02-20 03:00:00+00:00,1.0437324047088623,1.0437324047088623,1.0429704189300537,1.0434056520462036
2025-02-20 04:00:00+00:00,1.0434056520462036,1.0434056520462036,1.0427528619766235,1.0432968139648438
2025-02-20 05:00:00+00:00,1.0432968139648438,1.043623447418213,1.0429704189300537,1.0429704189300537
2025-02-20 06:00:00+00:00,1.0429704189300537,1.043623447418213,1.0427528619766235,1.0427528619766235
2025-02-20 07:00:00+00:00,1.0427528619766235,1.043623447418213,1.0427528619766235,1.0432968139648438
2025-02-20 08:00:00+00:00,1.043514609336853,1.044386386871338,1.0432968139648438,1.0437324047088623
2025-02-20 09:00:00+00:00,1.043623447418213,1.0440592765808105,1.0431879758834839,1.0439503192901611
2025-02-20 10:00:00+00:00,1.0438413619995117,1.0447137355804443,1.0437324047088623,1.0444954633712769
2025-02-20 11:00:00+00:00,1.0444954633712769,1.0449320077896118,1.0434056520462036,1.0440592765808105
2025-02-20 12:00:00+00:00,1.0441683530807495,1.0446046590805054,1.0437324047088623,1.0439503192901611
2025-02-20 13:00:00+00:00,1.0439503192901611,1.0456969738006592,1.0439503192901611,1.0450413227081299
2025-02-20 14:00:00+00:00,1.0448229312896729,1.0461344718933105,1.0446046590805054,1.0449320077896118
2025-02-20 15:00:00+00:00,1.0447137355804443,1.0477787256240845,1.0444954633712769,1.0476689338684082
2025-02-20 16:00:00+00:00,1.0475592613220215,1.047998309135437,1.0467915534973145,1.0476689338684082
2025-02-20 17:00:00+00:00,1.0476689338684082,1.049648404121399,1.0475592613220215,1.0493179559707642
2025-02-20 18:00:00+00:00,1.0488777160644531,1.0500892400741577,1.0488777160644531,1.0500892400741577
2025-02-20 19:00:00+00:00,1.0499789714813232,1.0505305528640747,1.0492078065872192,1.0504201650619507
2025-02-20 20:00:00+00:00,1.0503098964691162,1.0506409406661987,1.0498688220977783,1.0506409406661987
2025-02-20 21:00:00+00:00,1.0505305528640747,1.0506409406661987,1.0503098964691162,1.0504201650619507
2025-02-20 22:00:00+00:00,1.0500892400741577,1.0503098964691162,1.0498688220977783,1.0499789714813232
2025-02-20 23:00:00+00:00,1.0504201650619507,1.0507513284683228,1.0503098964691162,1.0503098964691162
